T,I_1,I_2,I_3
35.2314,6.50779307337975e-05,1.65896832325755,0.964448798350521
35.2332,6.22240023170458e-05,1.65896634698528,0.964448799143957
35.235,5.93736320552866e-05,1.65896436966892,0.964448799936109
35.2368,5.65268582712995e-05,1.65896239132266,0.96444880072698
35.2386,5.36837191699125e-05,1.65896041196064,0.964448801516571
35.2404,5.08442528379916e-05,1.65895843159699,0.964448802304885
35.2422,4.80084972444514e-05,1.65895645024583,0.964448803091924
35.244,4.51764902402515e-05,1.65895446792127,0.96444880387769
35.2458,4.23482695583944e-05,1.65895248463738,0.964448804662184
35.2476,3.95238728139322e-05,1.65895050040824,0.96444880544541
35.2494,3.67033375039645e-05,1.6589485152479,0.964448806227369
35.2512,3.38867010076287e-05,1.65894652917039,0.964448807008063
35.253,3.10740005861109e-05,1.65894454218974,0.964448807787494
35.2548,2.826527338264e-05,1.65894255431995,0.964448808565665
35.2566,2.54605564224946e-05,1.658940565575,0.964448809342577
35.2584,2.26598866130009e-05,1.65893857596887,0.964448810118232
35.2602,1.98633007435225e-05,1.65893658551552,0.964448810892634
35.262,1.70708354854698e-05,1.65893459422887,0.964448811665782
35.2638,1.4282527392304e-05,1.65893260212285,0.964448812437681
35.2656,1.14984128995228e-05,1.65893060921137,0.964448813208331
35.2674,8.7185283246785e-06,1.65892861550831,0.964448813977734
35.2692,5.94290986736753e-06,1.65892662102755,0.964448814745894
35.271,3.17159360922444e-06,1.65892462578295,0.964448815512811
35.2728,4.04615513934382e-07,1.65892262978834,0.964448816278489
35.2746,-2.35798942479491e-06,1.65892063305749,0.964448817042928
35.2764,-5.11622981565592e-06,1.65891863560136,0.964448817806131
35.2782,-7.87008992743007e-06,1.65891663743286,0.9644488185681
35.28,-1.06195271789496e-05,1.65891463856675,0.964448819328838
35.2818,-1.33644991913431e-05,1.65891263901775,0.964448820088345
35.2836,-1.61049637880249e-05,1.65891063880057,0.964448820846624
35.2854,-1.88408789947005e-05,1.65890863792988,0.964448821603677
35.2872,-2.15722030393581e-05,1.65890663642033,0.964448822359506
35.289,-2.42988943522744e-05,1.65890463428652,0.964448823114113
35.2908,-2.70209115660198e-05,1.65890263154305,0.964448823867499
35.2926,-2.97382135154503e-05,1.65890062820448,0.964448824619667
35.2944,-3.24507592377131e-05,1.65889862428534,0.964448825370618
35.2962,-3.51585079722356e-05,1.65889661980013,0.964448826120355
35.298,-3.78614191607441e-05,1.65889461476332,0.964448826868879
35.2998,-4.05594524472427e-05,1.65889260918936,0.964448827616192
35.3016,-4.3252567678032e-05,1.65889060309266,0.964448828362297
35.3034,-4.59407249016981e-05,1.65888859648763,0.964448829107195
35.3052,-4.86238843691181e-05,1.65888658938861,0.964448829850888
35.307,-5.13020065334522e-05,1.65888458180995,0.964448830593377
35.3088,-5.39750520501489e-05,1.65888257376593,0.964448831334666
35.3106,-5.66429817769503e-05,1.65888056527085,0.964448832074755
35.3124,-5.93057567738845e-05,1.65887855633895,0.964448832813647
35.3142,-6.196333830327e-05,1.65887654698444,0.964448833551344
35.316,-6.46156878297065e-05,1.65887453722152,0.964448834287847
35.3178,-6.72627670200918e-05,1.65887252706436,0.964448835023158
35.3196,-6.99045377436022e-05,1.65887051652708,0.96444883575728
35.3214,-7.25409620717097e-05,1.65886850562379,0.964448836490213
35.3232,-7.51720022781723e-05,1.65886649436857,0.964448837221961
35.325,-7.77976208390391e-05,1.65886448277547,0.964448837952525
35.3268,-8.04177804326418e-05,1.6588624708585,0.964448838681906
35.3286,-8.30324439396011e-05,1.65886045863167,0.964448839410107
35.3304,-8.56415744428308e-05,1.65885844610894,0.96444884013713
35.3322,-8.82451352275305e-05,1.65885643330424,0.964448840862976
35.334,-9.0843089781191e-05,1.65885442023148,0.964448841587647
35.3358,-9.34354017935833e-05,1.65885240690454,0.964448842311146
35.3376,-9.60220351567775e-05,1.65885039333727,0.964448843033473
35.3394,-9.86029539651213e-05,1.65884837954349,0.964448843754632
35.3412,-0.000101178122515259,1.658846365537,0.964448844474623
35.343,-0.00010374750530612,1.65884435133156,0.964448845193449
35.3448,-0.000106311067038925,1.65884233694092,0.964448845911111
35.3466,-0.000108868772617178,1.65884032237878,0.964448846627612
35.3484,-0.000111420587146672,1.65883830765882,0.964448847342953
35.3502,-0.000113966475935491,1.65883629279469,0.964448848057136
35.352,-0.000116506404494008,1.65883427780003,0.964448848770163
35.3538,-0.000119040338534885,1.65883226268842,0.964448849482035
35.3556,-0.000121568243973065,1.65883024747343,0.964448850192756
35.3574,-0.000124090086925789,1.65882823216861,0.964448850902325
35.3592,-0.000126605833712578,1.65882621678746,0.964448851610746
35.361,-0.000129115450855246,1.65882420134346,0.96444885231802
35.3628,-0.000131618905077897,1.65882218585008,0.964448853024149
35.3646,-0.000134116163306922,1.65882017032074,0.964448853729135
35.3664,-0.000136607192670996,1.65881815476883,0.964448854432979
35.3682,-0.000139091960501085,1.65881613920773,0.964448855135684
35.37,-0.000141570434330445,1.65881412365077,0.964448855837251
35.3718,-0.00014404258189462,1.65881210811127,0.964448856537683
35.3736,-0.000146508371131444,1.65881009260252,0.96444885723698
35.3754,-0.000148967770181032,1.65880807713777,0.964448857935145
35.3772,-0.000151420747385797,1.65880606173024,0.964448858632179
35.379,-0.000153867271290432,1.65880404639314,0.964448859328085
35.3808,-0.000156307310641923,1.65880203113964,0.964448860022864
35.3826,-0.000158740834389543,1.65880001598289,0.964448860716517
35.3844,-0.000161167811684858,1.65879800093598,0.964448861409048
35.3862,-0.000163588211881715,1.65879598601202,0.964448862100457
35.388,-0.000166002004536249,1.65879397122407,0.964448862790747
35.3898,-0.000168409159406891,1.65879195658514,0.964448863479919
35.3916,-0.000170809646454354,1.65878994210824,0.964448864167974
35.3934,-0.000173203435841643,1.65878792780635,0.964448864854916
35.3952,-0.000175590497934052,1.6587859136924,0.964448865540745
35.397,-0.000177970803299159,1.65878389977933,0.964448866225464
35.3988,-0.000180344322706828,1.65878188608,0.964448866909073
35.4006,-0.000182711027129221,1.65877987260729,0.964448867591576
35.4024,-0.000185070887740782,1.65877785937402,0.964448868272973
35.4042,-0.000187423875918247,1.65877584639301,0.964448868953267
35.406,-0.000189769963240636,1.65877383367701,0.964448869632459
35.4078,-0.000192109121489256,1.65877182123878,0.964448870310551
35.4096,-0.000194441322647708,1.65876980909104,0.964448870987545
35.4114,-0.00019676653890188,1.65876779724647,0.964448871663443
35.4132,-0.000199084742639947,1.65876578571775,0.964448872338245
35.415,-0.000201395906452373,1.65876377451749,0.964448873011955
35.4168,-0.000203700003131911,1.65876176365831,0.964448873684574
35.4186,-0.000205997005673596,1.65875975315278,0.964448874356103
35.4204,-0.00020828688727476,1.65875774301346,0.964448875026545
35.4222,-0.000210569621335021,1.65875573325285,0.964448875695901
35.424,-0.000212845181456286,1.65875372388345,0.964448876364173
35.4258,-0.000215113541442743,1.65875171491773,0.964448877031363
35.4276,-0.000217374675300881,1.65874970636812,0.964448877697472
35.4294,-0.000219628557239463,1.65874769824702,0.964448878362502
35.4312,-0.000221875161669553,1.65874569056682,0.964448879026455
35.433,-0.000224114463204495,1.65874368333986,0.964448879689333
35.4348,-0.00022634643665993,1.65874167657847,0.964448880351137
35.4366,-0.000228571057053776,1.65873967029494,0.964448881011869
35.4384,-0.000230788299606246,1.65873766450153,0.964448881671531
35.4402,-0.000232998139739841,1.65873565921048,0.964448882330124
35.442,-0.000235200553079351,1.658733654434,0.964448882987651
35.4438,-0.000237395515451854,1.65873165018426,0.964448883644113
35.4456,-0.000239583002886711,1.65872964647343,0.964448884299512
35.4474,-0.000241762991615582,1.65872764331362,0.964448884953849
35.4492,-0.000243935458072404,1.65872564071693,0.964448885607126
35.451,-0.000246100378893409,1.65872363869542,0.964448886259345
35.4528,-0.000248257730917117,1.65872163726113,0.964448886910508
35.4546,-0.000250407491184337,1.65871963642608,0.964448887560616
35.4564,-0.000252549636938162,1.65871763620224,0.964448888209671
35.4582,-0.000254684145623974,1.65871563660157,0.964448888857675
35.46,-0.000256810994889448,1.65871363763599,0.96444888950463
35.4618,-0.000258930162584545,1.65871163931741,0.964448890150536
35.4636,-0.000261041626761515,1.65870964165767,0.964448890795397
35.4654,-0.000263145365674891,1.65870764466864,0.964448891439213
35.4672,-0.000265241357781503,1.65870564836211,0.964448892081986
35.469,-0.000267329581740462,1.65870365274988,0.964448892723718
35.4708,-0.000269410016413172,1.6587016578437,0.964448893364411
35.4726,-0.000271482640863322,1.65869966365529,0.964448894004066
35.4744,-0.000273547434356896,1.65869767019635,0.964448894642685
35.4762,-0.000275604376362157,1.65869567747855,0.96444889528027
35.478,-0.00027765344654966,1.65869368551354,0.964448895916822
35.4798,-0.000279694624792251,1.65869169431293,0.964448896552343
35.4816,-0.000281727891165062,1.6586897038883,0.964448897186835
35.4834,-0.000283753225945516,1.65868771425121,0.9644488978203
35.4852,-0.000285770609613318,1.65868572541318,0.964448898452738
35.487,-0.00028778002285047,1.65868373738573,0.964448899084152
35.4888,-0.000289781446541254,1.65868175018031,0.964448899714544
35.4906,-0.000291774861772245,1.65867976380838,0.964448900343915
35.4924,-0.000293760249832306,1.65867777828135,0.964448900972266
35.4942,-0.000295737592212591,1.6586757936106,0.9644489015996
35.496,-0.000297706870606536,1.65867380980749,0.964448902225917
35.4978,-0.000299668066909867,1.65867182688336,0.964448902851221
35.4996,-0.000301621163220601,1.65866984484951,0.964448903475512
35.5014,-0.000303566141839044,1.6586678637172,0.964448904098791
35.5032,-0.00030550298526779,1.65866588349769,0.964448904721062
35.505,-0.000307431676211715,1.65866390420218,0.964448905342325
35.5068,-0.000309352197577993,1.65866192584188,0.964448905962581
35.5086,-0.000311264532476078,1.65865994842794,0.964448906581833
35.5104,-0.000313168664217718,1.65865797197149,0.964448907200083
35.5122,-0.000315064576316947,1.65865599648363,0.964448907817331
35.514,-0.000316952252490089,1.65865402197544,0.96444890843358
35.5158,-0.000318831676655754,1.65865204845798,0.964448909048831
35.5176,-0.00032070283293484,1.65865007594224,0.964448909663085
35.5194,-0.000322565705650535,1.65864810443924,0.964448910276345
35.5212,-0.000324420279328316,1.65864613395992,0.964448910888612
35.523,-0.00032626653869595,1.65864416451522,0.964448911499888
35.5248,-0.000328104468683485,1.65864219611605,0.964448912110173
35.5266,-0.000329934054423266,1.65864022877328,0.964448912719471
35.5284,-0.000331755281249919,1.65863826249777,0.964448913327782
35.5302,-0.000333568134700363,1.65863629730033,0.964448913935108
35.532,-0.000335372600513806,1.65863433319175,0.964448914541451
35.5338,-0.000337168664631742,1.6586323701828,0.964448915146811
35.5356,-0.000338956313197954,1.65863040828421,0.964448915751192
35.5374,-0.00034073553255851,1.6586284475067,0.964448916354595
35.5392,-0.000342506309261772,1.65862648786093,0.96444891695702
35.541,-0.000344268630058388,1.65862452935756,0.96444891755847
35.5428,-0.000346022481901294,1.65862257200722,0.964448918158946
35.5446,-0.000347767851945716,1.65862061582049,0.96444891875845
35.5464,-0.000349504727549165,1.65861866080794,0.964448919356984
35.5482,-0.000351233096271442,1.65861670698011,0.964448919954548
35.55,-0.000352952945874637,1.6586147543475,0.964448920551146
35.5518,-0.000354664264323129,1.6586128029206,0.964448921146777
35.5536,-0.000356367039783586,1.65861085270986,0.964448921741444
35.5554,-0.000358061260624959,1.65860890372571,0.964448922335148
35.5572,-0.000359746915418492,1.65860695597853,0.964448922927892
35.559,-0.000361423992937716,1.65860500947869,0.964448923519676
35.5608,-0.000363092482158451,1.65860306423654,0.964448924110502
35.5626,-0.000364752372258807,1.65860112026238,0.964448924700371
35.5644,-0.000366403652619179,1.6585991775665,0.964448925289286
35.5662,-0.000368046312822254,1.65859723615915,0.964448925877247
35.568,-0.000369680342652999,1.65859529605056,0.964448926464257
35.5698,-0.00037130573209868,1.65859335725091,0.964448927050317
35.5716,-0.000372922471348847,1.65859141977039,0.964448927635428
35.5734,-0.000374530550795338,1.65858948361913,0.964448928219592
35.5752,-0.000376129961032278,1.65858754880725,0.96444892880281
35.577,-0.000377720692856082,1.65858561534482,0.964448929385085
35.5788,-0.000379302737265453,1.65858368324191,0.964448929966417
35.5806,-0.000380876085461383,1.65858175250854,0.964448930546809
35.5824,-0.000382440728847153,1.6585798231547,0.964448931126261
35.5842,-0.000383996659028331,1.65857789519038,0.964448931704775
35.586,-0.000385543867812774,1.65857596862551,0.964448932282353
35.5878,-0.000387082347210623,1.65857404347,0.964448932858997
35.5896,-0.000388612089434315,1.65857211973375,0.964448933434707
35.5914,-0.00039013308689857,1.65857019742661,0.964448934009486
35.5932,-0.0003916453322204,1.6585682765584,0.964448934583334
35.595,-0.000393148818219101,1.65856635713893,0.964448935156254
35.5968,-0.000394643537916262,1.65856443917798,0.964448935728247
35.5986,-0.000396129484535755,1.65856252268527,0.964448936299314
35.6004,-0.000397606651503744,1.65856060767054,0.964448936869458
35.6022,-0.000399075032448682,1.65855869414347,0.964448937438678
35.604,-0.000400534621201311,1.65855678211371,0.964448938006978
35.6058,-0.000401985411794655,1.6585548715909,0.964448938574358
35.6076,-0.000403427398464032,1.65855296258464,0.964448939140821
35.6094,-0.000404860575647049,1.6585510551045,0.964448939706367
35.6112,-0.000406284937983597,1.65854914916003,0.964448940270997
35.613,-0.00040770048031586,1.65854724476075,0.964448940834715
35.6148,-0.000409107197688306,1.65854534191614,0.96444894139752
35.6166,-0.000410505085347697,1.65854344063567,0.964448941959415
35.6184,-0.000411894138743074,1.65854154092877,0.964448942520401
35.6202,-0.000413274353525777,1.65853964280484,0.964448943080479
35.622,-0.000414645725549427,1.65853774627326,0.964448943639651
35.6238,-0.000416008250869938,1.65853585134337,0.964448944197919
35.6256,-0.00041736192574551,1.6585339580245,0.964448944755284
35.6274,-0.000418706746636628,1.65853206632593,0.964448945311747
35.6292,-0.000420042710206072,1.65853017625694,0.96444894586731
35.631,-0.000421369813318907,1.65852828782674,0.964448946421974
35.6328,-0.000422688053042487,1.65852640104455,0.964448946975742
35.6346,-0.000423997426646452,1.65852451591955,0.964448947528613
35.6364,-0.000425297931602735,1.65852263246088,0.964448948080591
35.6382,-0.000426589565585551,1.65852075067767,0.964448948631675
35.64,-0.000427872326471409,1.658518870579,0.964448949181868
35.6418,-0.000429146212339105,1.65851699217394,0.964448949731172
35.6436,-0.000430411221469722,1.65851511547154,0.964448950279587
35.6454,-0.000431667352346633,1.65851324048078,0.964448950827115
35.6472,-0.000432914603655496,1.65851136721067,0.964448951373758
35.649,-0.000434152974284261,1.65850949567013,0.964448951919517
35.6508,-0.000435382463323165,1.65850762586811,0.964448952464393
35.6526,-0.000436603070064734,1.65850575781348,0.964448953008388
35.6544,-0.000437814794003781,1.65850389151512,0.964448953551503
35.6562,-0.000439017628869434,1.65850202698213,0.96444895409374
35.658,-0.000440211481874518,1.65850016422754,0.964448954635101
35.6598,-0.000441396317215832,1.65849830326214,0.964448955175586
35.6616,-0.00044257212967542,1.65849644409538,0.964448955715198
35.6634,-0.000443738914180298,1.65849458673668,0.964448956253937
35.6652,-0.00044489666580245,1.65849273119544,0.964448956791804
35.667,-0.000446045379758834,1.65849087748102,0.964448957328803
35.6688,-0.000447185051411379,1.65848902560275,0.964448957864932
35.6706,-0.000448315676266985,1.65848717556994,0.964448958400195
35.6724,-0.000449437249977527,1.65848532739186,0.964448958934592
35.6742,-0.000450549768339846,1.65848348107775,0.964448959468125
35.676,-0.000451653227295759,1.65848163663682,0.964448960000795
35.6778,-0.00045274762293205,1.65847979407827,0.964448960532604
35.6796,-0.000453832951480479,1.65847795341123,0.964448961063553
35.6814,-0.000454909209317775,1.65847611464484,0.964448961593642
35.6832,-0.000455976392965641,1.65847427778818,0.964448962122875
35.685,-0.000457034499090748,1.65847244285033,0.964448962651251
35.6868,-0.00045808352450474,1.6584706098403,0.964448963178772
35.6886,-0.000459123466164233,1.65846877876711,0.96444896370544
35.6904,-0.000460154321170814,1.65846694963972,0.964448964231257
35.6922,-0.000461176086771043,1.65846512246708,0.964448964756222
35.694,-0.000462188760356449,1.65846329725811,0.964448965280338
35.6958,-0.000463192339463534,1.65846147402167,0.964448965803607
35.6976,-0.000464186821773771,1.65845965276664,0.964448966326028
35.6994,-0.000465172205113605,1.65845783350182,0.964448966847605
35.7012,-0.000466148487454452,1.658456016236,0.964448967368337
35.703,-0.0004671156669127,1.65845420097797,0.964448967888227
35.7048,-0.000468073741749709,1.65845238773643,0.964448968407276
35.7066,-0.000469022710371808,1.6584505765201,0.964448968925484
35.7084,-0.0004699625713303,1.65844876733764,0.964448969442854
35.7102,-0.000470893323321459,1.65844696019771,0.964448969959387
35.712,-0.00047181496518653,1.6584451551089,0.964448970475084
35.7138,-0.000472727495911731,1.65844335207981,0.964448970989947
35.7156,-0.000473630914628249,1.65844155111898,0.964448971503976
35.7174,-0.000474525220612243,1.65843975223494,0.964448972017173
35.7192,-0.000475410413284846,1.65843795543618,0.96444897252954
35.721,-0.000476286492212159,1.65843616073115,0.964448973041078
35.7228,-0.000477153457105259,1.65843436812829,0.964448973551787
35.7246,-0.00047801130782019,1.658432577636,0.96444897406167
35.7264,-0.000478860044357969,1.65843078926266,0.964448974570728
35.7282,-0.000479699666864585,1.6584290030166,0.964448975078961
35.73,-0.000480530175630998,1.65842721890613,0.964448975586372
35.7318,-0.000481351571093141,1.65842543693954,0.964448976092962
35.7336,-0.000482163853831918,1.65842365712508,0.964448976598731
35.7354,-0.000482967024573202,1.65842187947096,0.964448977103682
35.7372,-0.000483761084187839,1.65842010398538,0.964448977607815
35.739,-0.000484546033691648,1.6584183306765,0.964448978111132
35.7408,-0.000485321874245418,1.65841655955246,0.964448978613635
35.7426,-0.000486088607154911,1.65841479062134,0.964448979115324
35.7444,-0.000486846233870857,1.65841302389122,0.9644489796162
35.7462,-0.000487594755988962,1.65841125937015,0.964448980116266
35.748,-0.000488334175249901,1.65840949706613,0.964448980615522
35.7498,-0.000489064493539319,1.65840773698714,0.96444898111397
35.7516,-0.000489785712887837,1.65840597914114,0.964448981611611
35.7534,-0.000490497835471044,1.65840422353604,0.964448982108446
35.7552,-0.000491200863609501,1.65840247017973,0.964448982604476
35.757,-0.00049189479976874,1.65840071908008,0.964448983099704
35.7588,-0.000492579646559267,1.65839897024492,0.964448983594129
35.7606,-0.000493255406736557,1.65839722368204,0.964448984087754
35.7624,-0.000493922083201059,1.65839547939922,0.96444898458058
35.7642,-0.000494579678998189,1.65839373740419,0.964448985072608
35.766,-0.000495228197318341,1.65839199770466,0.964448985563839
35.7678,-0.000495867641496873,1.65839026030832,0.964448986054274
35.7696,-0.000496498015014122,1.65838852522282,0.964448986543915
35.7714,-0.00049711932149539,1.65838679245577,0.964448987032764
35.7732,-0.000497731564710956,1.65838506201476,0.964448987520821
35.775,-0.000498334748576067,1.65838333390736,0.964448988008087
35.7768,-0.000498928877150942,1.6583816081411,0.964448988494564
35.7786,-0.000499513954640772,1.65837988472347,0.964448988980254
35.7804,-0.000500089985395719,1.65837816366194,0.964448989465157
35.7822,-0.000500656973910919,1.65837644496395,0.964448989949275
35.784,-0.000501214924826475,1.65837472863691,0.964448990432608
35.7858,-0.000501763842927466,1.65837301468821,0.964448990915159
35.7876,-0.000502303733143939,1.65837130312518,0.964448991396929
35.7894,-0.000502834600550915,1.65836959395516,0.964448991877918
35.7912,-0.000503356450368385,1.65836788718542,0.964448992358128
35.793,-0.000503869287961312,1.65836618282324,0.964448992837561
35.7948,-0.000504373118839632,1.65836448087583,0.964448993316217
35.7966,-0.000504867948658248,1.65836278135039,0.964448993794098
35.7984,-0.000505353783217039,1.6583610842541,0.964448994271204
35.8002,-0.000505830628460855,1.6583593895941,0.964448994747538
35.802,-0.000506298490479516,1.65835769737748,0.964448995223101
35.8038,-0.000506757375507814,1.65835600761134,0.964448995697894
35.8056,-0.000507207289925512,1.65835432030272,0.964448996171917
35.8074,-0.000507648240257345,1.65835263545864,0.964448996645173
35.8092,-0.00050808023317302,1.65835095308609,0.964448997117662
35.811,-0.000508503275487215,1.65834927319202,0.964448997589386
35.8128,-0.00050891737415958,1.65834759578336,0.964448998060346
35.8146,-0.000509322536294736,1.65834592086702,0.964448998530543
35.8164,-0.000509718769142274,1.65834424844986,0.964448998999978
35.8182,-0.00051010608009676,1.65834257853872,0.964448999468653
35.82,-0.000510484476697729,1.65834091114041,0.964448999936569
35.8218,-0.000510853966629688,1.6583392462617,0.964449000403728
35.8236,-0.000511214557722116,1.65833758390934,0.964449000870129
35.8254,-0.000511566257949462,1.65833592409006,0.964449001335775
35.8272,-0.000511909075431148,1.65833426681054,0.964449001800667
35.829,-0.000512243018431568,1.65833261207744,0.964449002264806
35.8308,-0.000512568095360086,1.65833095989738,0.964449002728193
35.8326,-0.000512884314771038,1.65832931027697,0.96444900319083
35.8344,-0.000513191685363733,1.65832766322277,0.964449003652717
35.8362,-0.000513490215982447,1.65832601874131,0.964449004113856
35.838,-0.000513779915616434,1.65832437683912,0.964449004574249
35.8398,-0.000514060793399914,1.65832273752266,0.964449005033895
35.8416,-0.000514332858612082,1.65832110079838,0.964449005492798
35.8434,-0.000514596120677102,1.6583194666727,0.964449005950956
35.8452,-0.000514850589164112,1.65831783515201,0.964449006408373
35.847,-0.000515096273787218,1.65831620624266,0.964449006865049
35.8488,-0.000515333184405502,1.65831457995099,0.964449007320985
35.8506,-0.000515561331023014,1.65831295628328,0.964449007776183
35.8524,-0.000515780723788777,1.65831133524581,0.964449008230644
35.8542,-0.000515991372996786,1.65830971684481,0.964449008684368
35.856,-0.000516193289086005,1.65830810108649,0.964449009137358
35.8578,-0.000516386482640372,1.65830648797704,0.964449009589614
35.8596,-0.000516570964388795,1.65830487752258,0.964449010041137
35.8614,-0.000516746745205156,1.65830326972925,0.964449010491929
35.8632,-0.000516913836108305,1.65830166460312,0.964449010941991
35.865,-0.000517072248262067,1.65830006215026,0.964449011391324
35.8668,-0.000517221992975234,1.65829846237669,0.96444901183993
35.8686,-0.000517363081701575,1.65829686528841,0.964449012287809
35.8704,-0.000517495526039826,1.65829527089139,0.964449012734962
35.8722,-0.000517619337733697,1.65829367919155,0.964449013181391
35.874,-0.000517734528671869,1.65829209019482,0.964449013627098
35.8758,-0.000517841110887994,1.65829050390706,0.964449014072082
35.8776,-0.000517939096560695,1.65828892033412,0.964449014516346
35.8794,-0.000518028498013568,1.65828733948182,0.96444901495989
35.8812,-0.000518109327715179,1.65828576135594,0.964449015402716
35.883,-0.000518181598279068,1.65828418596224,0.964449015844825
35.8848,-0.000518245322463743,1.65828261330644,0.964449016286218
35.8866,-0.000518300513172687,1.65828104339425,0.964449016726896
35.8884,-0.000518347183454351,1.65827947623133,0.96444901716686
35.8902,-0.00051838534650216,1.65827791182331,0.964449017606112
35.892,-0.00051841501565451,1.6582763501758,0.964449018044652
35.8938,-0.000518436204394768,1.65827479129438,0.964449018482483
35.8956,-0.000518448926351274,1.65827323518459,0.964449018919604
35.8974,-0.000518453195297336,1.65827168185194,0.964449019356018
35.8992,-0.000518449025151238,1.65827013130193,0.964449019791724
35.901,-0.000518436429976233,1.65826858354001,0.964449020226726
35.9028,-0.000518415423980544,1.6582670385716,0.964449020661023
35.9046,-0.00051838602151737,1.6582654964021,0.964449021094616
35.9064,-0.000518348237084877,1.65826395703688,0.964449021527508
35.9082,-0.000518302085326204,1.65826242048127,0.964449021959699
35.91,-0.000518247581029464,1.65826088674057,0.964449022391189
35.9118,-0.000518184739127738,1.65825935582007,0.964449022821982
35.9136,-0.00051811357469908,1.658257827725,0.964449023252076
35.9154,-0.000518034102966514,1.65825630246058,0.964449023681474
35.9172,-0.00051794633929804,1.658254780032,0.964449024110177
35.919,-0.000517850299206624,1.65825326044442,0.964449024538186
35.9208,-0.000517745998350206,1.65825174370294,0.964449024965502
35.9226,-0.000517633452531699,1.65825022981269,0.964449025392126
35.9244,-0.000517512677698984,1.6582487187787,0.96444902581806
35.9262,-0.000517383689944916,1.65824721060603,0.964449026243303
35.928,-0.000517246505507322,1.65824570529968,0.964449026667859
35.9298,-0.000517101140768998,1.65824420286462,0.964449027091727
35.9316,-0.000516947612257714,1.65824270330579,0.964449027514908
35.9334,-0.000516785936646209,1.65824120662811,0.964449027937405
35.9352,-0.000516616130752197,1.65823971283647,0.964449028359218
35.937,-0.00051643821153836,1.65823822193572,0.964449028780347
35.9388,-0.000516252196112353,1.65823673393068,0.964449029200796
35.9406,-0.000516058101726802,1.65823524882615,0.964449029620563
35.9424,-0.000515855945779307,1.65823376662689,0.964449030039651
35.9442,-0.000515645745812435,1.65823228733764,0.964449030458061
35.946,-0.000515427519513728,1.6582308109631,0.964449030875793
35.9478,-0.0005152012847157,1.65822933750794,0.964449031292849
35.9496,-0.000514967059395833,1.65822786697682,0.96444903170923
35.9514,-0.000514724861676582,1.65822639937433,0.964449032124937
35.9532,-0.000514474709825376,1.65822493470508,0.964449032539971
35.955,-0.000514216622254612,1.6582234729736,0.964449032954334
35.9568,-0.000513950617521661,1.65822201418443,0.964449033368026
35.9586,-0.000513676714328863,1.65822055834206,0.964449033781048
35.9604,-0.000513394931523533,1.65821910545095,0.964449034193402
35.9622,-0.000513105288097954,1.65821765551554,0.964449034605088
35.964,-0.000512807803189383,1.65821620854022,0.964449035016108
35.9658,-0.000512502496080047,1.65821476452938,0.964449035426463
35.9676,-0.000512189386197145,1.65821332348736,0.964449035836154
35.9694,-0.000511868493112848,1.65821188541846,0.964449036245182
35.9712,-0.000511539836544297,1.65821045032698,0.964449036653548
35.973,-0.000511203436353607,1.65820901821717,0.964449037061253
35.9748,-0.000510859312547862,1.65820758909325,0.964449037468298
35.9766,-0.000510507485279119,1.6582061629594,0.964449037874685
35.9784,-0.000510147974844406,1.65820473981981,0.964449038280414
35.9802,-0.000509780801685722,1.6582033196786,0.964449038685486
35.982,-0.000509405986390039,1.65820190253986,0.964449039089903
35.9838,-0.000509023549689299,1.65820048840769,0.964449039493666
35.9856,-0.000508633512460417,1.65819907728611,0.964449039896775
35.9874,-0.000508235895725277,1.65819766917914,0.964449040299232
35.9892,-0.000507830720650737,1.65819626409077,0.964449040701038
35.991,-0.000507418008548626,1.65819486202494,0.964449041102194
35.9928,-0.000506997780875743,1.65819346298558,0.964449041502701
35.9946,-0.000506570059233861,1.65819206697659,0.96444904190256
35.9964,-0.000506134865369722,1.65819067400182,0.964449042301772
35.9982,-0.000505692221175041,1.65818928406511,0.964449042700338
36,-0.000505242148686504,1.65818789717025,0.964449043098259
36.0018,-0.000504784670085769,1.65818651332103,0.964449043495537
36.0036,-0.000504319807699465,1.65818513252119,0.964449043892172
36.0054,-0.000503847583999192,1.65818375477443,0.964449044288165
36.0072,-0.000503368021601524,1.65818238008444,0.964449044683518
36.009,-0.000502881143268002,1.65818100845487,0.964449045078231
36.0108,-0.000502386971905144,1.65817963988934,0.964449045472306
36.0126,-0.000501885530564434,1.65817827439145,0.964449045865743
36.0144,-0.000501376842442331,1.65817691196475,0.964449046258544
36.0162,-0.000500860930880266,1.65817555261279,0.96444904665071
36.018,-0.00050033781936464,1.65817419633905,0.964449047042241
36.0198,-0.000499807531526824,1.65817284314702,0.964449047433139
36.0216,-0.000499270091143163,1.65817149304013,0.964449047823405
36.0234,-0.000498725522134973,1.6581701460218,0.96444904821304
36.0252,-0.000498173848568541,1.65816880209541,0.964449048602045
36.027,-0.000497615094655126,1.65816746126431,0.96444904899042
36.0288,-0.000497049284750958,1.65816612353182,0.964449049378167
36.0306,-0.000496476443357239,1.65816478890123,0.964449049765288
36.0324,-0.00049589659512014,1.6581634573758,0.964449050151782
36.0342,-0.000495309764830809,1.65816212895877,0.964449050537651
36.036,-0.000494715977425362,1.65816080365333,0.964449050922896
36.0378,-0.000494115257984885,1.65815948146267,0.964449051307519
36.0396,-0.000493507631735437,1.65815816238991,0.964449051691519
36.0414,-0.000492893037424162,1.65815684644424,0.964449052074899
